time,dhi_pyr,ghi_pyr_1,dni_pyr_1,dni_pyr_2,air_temperature,relative_humidity,barometric_pressure,precipitation,wind_speed,wind_from_direction,sensor_cleaning
2021-06-24 06:00:00,0.0,0.0,0.0,0.0,17.56,100.0,1005.53,0.0,2.25,276.55,0.0
2021-06-24 06:15:00,0.0,0.0,0.0,0.0,16.84,100.0,1005.76,0.0,1.71,297.32,0.0
2021-06-24 06:30:00,11.66,12.58,0.0,0.0,15.56,100.0,1005.89,0.0,2.2,309.96,0.0
2021-06-24 06:45:00,29.24,37.07,30.83,24.65,15.48,100.0,1006.04,0.0,2.36,298.32,0.0
2021-06-24 07:00:00,46.2,81.69,245.3,246.51,16.13,100.0,1006.21,0.0,2.45,280.93,0.0
2021-06-24 07:15:00,61.22,132.73,352.31,355.2,16.85,100.0,1006.48,0.0,2.39,285.4,0.0
2021-06-24 07:30:00,72.89,183.0,427.48,427.02,17.98,100.0,1006.69,0.0,2.44,289.36,0.0
2021-06-24 07:45:00,81.87,236.24,490.98,493.17,18.8,100.0,1006.89,0.0,2.28,284.89,0.0
2021-06-24 08:00:00,130.62,265.91,507.55,510.69,19.6,100.0,1007.1,0.0,2.26,276.07,0.0
2021-06-24 08:15:00,171.98,283.72,369.58,381.22,19.76,100.0,1007.29,0.0,2.36,259.91,0.0
2021-06-24 08:30:00,226.76,465.61,598.25,598.51,21.7,100.0,1007.56,0.0,3.42,261.9,0.0
2021-06-24 08:45:00,160.45,473.65,641.62,641.11,22.73,99.36,1007.65,0.0,3.36,236.64,1.0
2021-06-24 09:00:00,166.92,520.43,664.42,670.28,22.96,97.53,1007.76,0.0,4.75,224.11,0.0
2021-06-24 09:15:00,223.76,582.08,687.12,689.36,23.42,96.75,1007.89,0.0,4.64,216.78,0.0
2021-06-24 09:30:00,239.36,680.01,723.79,727.04,24.19,94.84,1007.8,0.0,4.54,226.09,0.0
2021-06-24 09:45:00,256.92,728.12,740.48,744.29,25.13,91.89,1007.82,0.0,3.89,207.28,0.0
2021-06-24 10:00:00,298.4,814.53,740.45,743.92,24.96,89.48,1007.74,0.0,3.36,222.0,0.0
2021-06-24 10:15:00,265.41,805.25,787.98,796.82,24.74,87.85,1007.74,0.0,5.2,200.75,0.0
2021-06-24 10:30:00,265.22,857.19,793.59,800.2,27.36,84.86,1007.68,0.0,3.2,217.21,0.0
2021-06-24 10:45:00,303.8,934.73,788.91,799.44,27.8,80.21,1007.75,0.0,2.96,250.07,0.0
2021-06-24 11:00:00,331.65,932.12,748.88,756.96,27.7,79.49,1007.67,0.0,4.01,217.33,0.0
2021-06-24 11:15:00,270.27,933.51,803.53,808.57,27.01,78.01,1007.58,0.0,3.94,221.69,0.0
2021-06-24 11:30:00,276.38,944.03,804.14,810.02,28.02,76.1,1007.35,0.0,5.49,207.63,0.0
2021-06-24 11:45:00,298.04,983.88,817.95,824.56,28.51,73.01,1007.11,0.0,4.06,214.98,0.0
2021-06-24 12:00:00,347.2,1003.84,807.06,814.58,29.48,73.18,1006.86,0.0,3.87,213.91,0.0
2021-06-24 12:15:00,342.2,1019.07,822.51,829.57,30.09,68.01,1006.55,0.0,4.12,251.33,0.0
2021-06-24 12:30:00,274.33,975.41,810.81,817.12,29.99,70.61,1006.19,0.0,4.24,233.67,0.0
2021-06-24 12:45:00,217.39,218.27,2.49,4.1,28.26,73.21,1005.98,0.0,3.82,174.17,0.0
2021-06-24 13:00:00,235.86,249.77,18.52,16.66,26.92,74.69,1006.0,0.0,5.12,182.31,0.0
2021-06-24 13:15:00,282.18,484.41,236.13,240.11,27.21,74.77,1005.88,0.0,4.24,192.78,0.0
2021-06-24 13:30:00,382.34,795.94,498.74,505.84,27.95,77.59,1005.77,0.0,3.75,181.39,0.0
2021-06-24 13:45:00,341.5,587.86,300.15,305.76,27.57,75.14,1005.58,0.0,3.77,179.7,0.0
2021-06-24 14:00:00,208.94,208.81,4.26,3.06,27.66,73.38,1005.35,0.0,3.24,209.99,0.0
2021-06-24 14:15:00,207.24,207.14,1.01,1.04,27.63,70.7,1005.15,0.0,3.67,198.15,0.0
2021-06-24 14:30:00,101.14,100.58,0.34,2.11,27.12,72.09,1004.99,0.0,3.97,215.54,0.0
2021-06-24 14:45:00,193.8,193.26,0.67,1.12,27.42,72.82,1004.84,0.0,4.82,213.14,0.0
2021-06-24 15:00:00,249.16,250.29,14.22,15.4,27.69,68.19,1004.6,0.0,4.92,180.36,0.0
2021-06-24 15:15:00,224.09,268.75,69.22,71.75,27.47,70.27,1004.51,0.0,4.21,157.71,0.0
2021-06-24 15:30:00,224.72,225.73,3.27,3.57,27.11,73.11,1004.33,0.0,4.39,163.89,0.0
2021-06-24 15:45:00,88.01,88.47,0.34,2.6,26.41,73.79,1004.09,0.0,5.65,170.81,0.0
2021-06-24 16:00:00,154.66,155.37,6.7,7.71,25.93,75.05,1004.15,0.0,4.9,158.98,0.0
2021-06-24 16:15:00,161.55,163.55,1.47,5.01,25.83,81.06,1004.19,0.0,5.41,151.13,0.0
2021-06-24 16:30:00,160.43,160.81,0.69,3.59,24.9,81.44,1004.3,0.0,5.51,152.28,0.0
2021-06-24 16:45:00,128.62,128.93,0.34,7.1,24.77,79.71,1004.41,0.0,4.06,161.82,0.0
2021-06-24 17:00:00,101.11,99.97,0.34,4.16,24.83,77.47,1004.45,0.0,3.8,166.67,0.0
2021-06-24 17:15:00,60.28,59.17,0.34,5.6,24.78,77.03,1004.47,0.0,4.81,163.4,0.0
2021-06-24 17:30:00,55.42,56.48,1.26,11.68,24.65,77.57,1004.53,0.0,4.5,160.34,0.0
2021-06-24 17:45:00,32.91,32.28,7.94,18.75,24.07,79.28,1004.61,0.0,4.66,162.96,0.0
2021-06-24 18:00:00,17.5,16.14,0.0,0.0,23.69,79.78,1004.56,0.0,5.26,145.28,0.0
2021-06-24 18:15:00,5.83,5.38,0.0,0.0,23.32,80.42,1004.68,0.0,4.52,165.58,0.0
2021-06-24 18:30:00,0.0,0.0,0.0,0.0,23.19,84.45,1004.77,0.0,4.2,154.22,0.0
2021-06-24 18:45:00,0.0,0.0,0.0,0.0,23.01,82.87,1004.85,0.0,5.14,154.34,0.0
2021-06-24 19:00:00,0.0,0.0,0.0,0.0,22.89,85.41,1005.02,0.0,4.12,152.18,0.0
2021-06-24 19:15:00,0.0,0.0,0.0,0.0,22.46,88.43,1005.13,0.0,3.64,145.3,0.0
2021-06-24 19:30:00,0.0,0.0,0.0,0.0,22.27,90.13,1005.12,0.0,3.71,149.64,0.0
2021-06-24 19:45:00,0.0,0.0,0.0,0.0,22.2,91.35,1005.2,0.0,3.74,144.25,0.0
2021-06-24 20:00:00,0.0,0.0,0.0,0.0,22.04,92.26,1005.26,0.0,3.97,144.17,0.0
2021-06-24 20:15:00,0.0,0.0,0.0,0.0,22.02,92.21,1005.48,0.0,4.49,143.23,0.0
2021-06-24 20:30:00,0.0,0.0,0.0,0.0,21.96,91.69,1005.65,0.0,4.6,146.01,0.0
2021-06-24 20:45:00,0.0,0.0,0.0,0.0,21.88,91.95,1005.9,0.0,3.31,154.08,0.0
2021-06-24 21:00:00,0.0,0.0,0.0,0.0,21.75,91.51,1005.95,0.0,3.64,140.3,0.0
2021-06-24 21:15:00,0.0,0.0,0.0,0.0,21.35,93.01,1006.13,0.0,2.42,151.61,0.0
2021-06-24 21:30:00,0.0,0.0,0.0,0.0,21.07,93.36,1006.26,0.0,3.05,152.28,0.0
2021-06-24 21:45:00,0.0,0.0,0.0,0.0,20.96,93.81,1006.35,0.0,3.25,163.69,0.0
2021-06-24 22:00:00,0.0,0.0,0.0,0.0,20.77,94.2,1006.26,0.0,3.69,153.23,0.0
2021-06-24 22:15:00,0.0,0.0,0.0,0.0,20.75,93.86,1006.24,0.0,3.82,157.67,0.0
2021-06-24 22:30:00,0.0,0.0,0.0,0.0,20.56,94.77,1006.05,0.0,3.87,152.33,0.0
2021-06-24 22:45:00,0.0,0.0,0.0,0.0,20.42,95.35,1006.0,0.0,3.58,156.85,0.0
2021-06-24 23:00:00,0.0,0.0,0.0,0.0,20.73,95.33,1005.81,0.0,4.36,159.2,0.0
2021-06-24 23:15:00,0.0,0.0,0.0,0.0,20.39,96.25,1005.81,0.0,3.7,164.09,0.0
2021-06-24 23:30:00,0.0,0.0,0.0,0.0,20.32,97.03,1005.76,0.0,3.09,176.65,0.0
2021-06-24 23:45:00,0.0,0.0,0.0,0.0,19.9,97.74,1005.71,0.0,2.8,171.89,0.0
2021-06-25 00:00:00,0.0,0.0,0.0,0.0,19.63,98.2,1005.65,0.0,2.34,199.35,0.0
2021-06-25 00:15:00,0.0,0.0,0.0,0.0,19.05,99.83,1005.66,0.0,1.95,194.1,0.0
2021-06-25 00:30:00,0.0,0.0,0.0,0.0,18.5,100.0,1005.54,0.0,2.2,187.12,0.0
2021-06-25 00:45:00,0.0,0.0,0.0,0.0,18.74,100.0,1005.31,0.0,2.64,181.17,0.0
2021-06-25 01:00:00,0.0,0.0,0.0,0.0,18.39,100.0,1005.0,0.0,1.63,187.33,0.0
2021-06-25 01:15:00,0.0,0.0,0.0,0.0,18.19,100.0,1004.8,0.0,2.01,206.09,0.0
2021-06-25 01:30:00,0.0,0.0,0.0,0.0,17.87,100.0,1004.69,0.0,1.76,195.84,0.0
2021-06-25 01:45:00,0.0,0.0,0.0,0.0,17.8,100.0,1004.5,0.0,1.66,197.18,0.0
2021-06-25 02:00:00,0.0,0.0,0.0,0.0,17.69,100.0,1004.27,0.0,2.03,199.06,0.0
2021-06-25 02:15:00,0.0,0.0,0.0,0.0,17.47,100.0,1004.09,0.0,2.1,234.22,0.0
2021-06-25 02:30:00,0.0,0.0,0.0,0.0,17.32,100.0,1004.02,0.0,1.9,283.1,0.0
2021-06-25 02:45:00,0.0,0.0,0.0,0.0,16.99,100.0,1004.08,0.0,2.26,305.94,0.0
2021-06-25 03:00:00,0.0,0.0,0.0,0.0,16.85,100.0,1004.05,0.0,2.06,264.17,0.0
2021-06-25 03:15:00,0.0,0.0,0.0,0.0,17.01,100.0,1003.96,0.0,2.7,252.29,0.0
2021-06-25 03:30:00,0.0,0.0,0.0,0.0,16.98,100.0,1003.88,0.0,2.83,243.75,0.0
2021-06-25 03:45:00,0.0,0.0,0.0,0.0,16.94,100.0,1003.89,0.0,3.6,229.97,0.0
2021-06-25 04:00:00,0.0,0.0,0.0,0.0,16.9,100.0,1003.88,0.0,3.36,229.38,0.0
2021-06-25 04:15:00,0.0,0.0,0.0,0.0,16.99,100.0,1003.98,0.0,3.72,228.0,0.0
2021-06-25 04:30:00,0.0,0.0,0.0,0.0,17.01,100.0,1004.04,0.0,3.51,229.36,0.0
2021-06-25 04:45:00,0.0,0.0,0.0,0.0,17.04,100.0,1004.2,0.0,3.28,240.76,0.0
2021-06-25 05:00:00,0.0,0.0,0.0,0.0,16.94,100.0,1004.32,0.0,2.78,281.21,0.0
2021-06-25 05:15:00,0.0,0.0,0.0,0.0,16.92,100.0,1004.46,0.0,3.01,239.17,0.0
2021-06-25 05:30:00,0.0,0.0,0.0,0.0,16.92,100.0,1004.62,0.0,2.88,248.14,0.0
2021-06-25 05:45:00,0.0,0.0,0.0,0.0,16.78,100.0,1004.79,0.0,2.79,239.69,0.0
2021-06-25 06:00:00,0.0,0.0,0.0,0.0,16.66,100.0,1004.94,0.0,2.39,234.69,0.0
2021-06-25 06:15:00,0.0,0.0,0.0,0.0,16.59,100.0,1005.07,0.0,3.36,234.11,0.0
2021-06-25 06:30:00,11.66,10.75,0.0,0.0,16.59,100.0,1005.25,0.0,2.63,245.03,0.0
2021-06-25 06:45:00,32.69,41.33,9.72,6.68,16.66,100.0,1005.43,0.0,2.44,236.77,0.0
2021-06-25 07:00:00,48.15,88.19,282.04,279.69,17.12,100.0,1005.64,0.0,2.44,244.92,0.0
2021-06-25 07:15:00,61.22,131.85,357.39,352.03,17.69,100.0,1005.85,0.0,2.26,251.38,0.0
2021-06-25 07:30:00,72.88,182.76,428.15,429.45,18.38,100.0,1006.09,0.0,2.83,252.74,0.0
2021-06-25 07:45:00,110.93,250.57,466.66,463.04,19.1,100.0,1006.39,0.0,3.49,245.86,0.0
2021-06-25 08:00:00,96.99,285.32,544.92,542.35,20.27,100.0,1006.6,0.0,2.22,253.12,0.0
2021-06-25 08:15:00,92.99,343.89,596.54,600.22,20.89,99.64,1006.86,0.0,2.7,250.49,0.0
2021-06-25 08:30:00,104.33,410.83,655.33,658.62,21.22,97.52,1006.97,0.0,3.67,243.48,1.0
2021-06-25 08:45:00,119.6,466.81,675.46,678.74,21.9,95.29,1007.02,0.0,4.24,216.07,0.0
2021-06-25 09:00:00,130.79,522.97,700.36,701.54,22.86,92.99,1007.09,0.0,4.34,222.42,0.0
2021-06-25 09:15:00,124.19,566.73,750.5,751.09,23.79,91.36,1007.09,0.0,3.33,230.57,0.0
2021-06-25 09:30:00,113.05,610.72,773.57,776.11,24.06,88.04,1007.13,0.0,4.66,220.41,0.0
2021-06-25 09:45:00,168.55,694.13,778.72,779.2,25.27,85.81,1007.19,0.0,4.02,212.24,0.0
2021-06-25 10:00:00,184.27,705.59,779.63,782.04,26.2,81.87,1007.12,0.0,3.61,200.6,0.0
2021-06-25 10:15:00,229.5,785.0,759.15,759.27,26.23,80.3,1007.02,0.0,3.74,215.07,0.0
2021-06-25 10:30:00,273.57,846.41,770.91,772.85,26.7,78.78,1006.9,0.0,3.71,205.21,0.0
2021-06-25 10:45:00,296.07,866.38,784.94,787.53,28.34,74.71,1006.89,0.0,3.96,207.62,0.0
2021-06-25 11:00:00,181.32,841.93,821.6,825.94,28.12,71.03,1006.74,0.0,6.09,179.53,0.0
2021-06-25 11:15:00,230.24,883.88,815.96,819.58,28.8,69.34,1006.52,0.0,4.27,206.35,0.0
2021-06-25 11:30:00,148.08,855.59,843.85,848.25,28.96,67.34,1006.32,0.0,3.7,198.87,0.0
2021-06-25 11:45:00,155.7,849.93,826.82,832.62,29.11,64.31,1006.05,0.0,4.99,156.38,0.0
2021-06-25 12:00:00,246.53,935.22,819.89,824.12,30.16,62.7,1005.74,0.0,4.4,160.46,0.0
2021-06-25 12:15:00,268.9,960.91,800.94,805.61,30.1,59.42,1005.68,0.0,4.5,183.4,0.0
2021-06-25 12:30:00,254.67,952.25,844.19,844.48,30.22,58.16,1005.48,0.0,4.74,210.19,0.0
2021-06-25 12:45:00,217.28,924.48,836.41,840.28,31.0,61.95,1005.26,0.0,4.57,204.8,0.0
2021-06-25 13:00:00,262.23,965.34,860.6,864.49,30.58,61.13,1005.11,0.0,5.29,221.07,0.0
2021-06-25 13:15:00,229.96,923.55,873.98,878.11,31.45,55.35,1004.92,0.0,5.09,213.57,0.0
2021-06-25 13:30:00,156.89,876.04,868.68,871.33,31.24,54.57,1004.6,0.0,5.06,196.02,0.0
2021-06-25 13:45:00,138.08,833.06,864.1,873.59,31.68,53.95,1004.34,0.0,5.76,176.29,0.0
2021-06-25 14:00:00,174.44,830.3,839.63,846.83,31.19,55.19,1004.01,0.0,4.75,218.09,0.0
2021-06-25 14:15:00,185.67,796.15,832.53,836.96,31.49,55.4,1003.86,0.0,5.0,229.47,0.0
2021-06-25 14:30:00,206.12,799.16,826.3,830.74,31.75,54.91,1003.52,0.0,4.54,194.34,0.0
2021-06-25 14:45:00,178.19,727.06,803.55,809.13,31.21,55.46,1003.22,0.0,6.24,156.17,0.0
2021-06-25 15:00:00,154.44,669.26,798.82,806.26,30.94,55.63,1002.94,0.0,5.57,157.82,0.0
2021-06-25 15:15:00,154.54,635.34,776.53,782.75,30.26,56.34,1002.86,0.0,6.12,180.79,0.0
2021-06-25 15:30:00,181.37,564.61,765.65,775.15,30.02,58.94,1002.8,0.0,5.72,148.64,0.0
2021-06-25 15:45:00,179.56,546.15,706.49,713.3,29.48,59.04,1002.73,0.0,5.87,167.32,0.0
2021-06-25 16:00:00,129.19,460.55,695.82,701.55,29.65,58.29,1002.67,0.0,5.85,158.91,0.0
2021-06-25 16:15:00,98.02,395.58,662.07,668.08,28.8,59.02,1002.77,0.0,5.61,157.16,0.0
2021-06-25 16:30:00,84.64,322.36,596.15,598.62,28.68,60.89,1002.86,0.0,4.89,160.15,0.0
2021-06-25 16:45:00,82.54,260.95,524.12,520.44,28.22,63.71,1002.98,0.0,5.04,145.89,0.0
2021-06-25 17:00:00,73.14,201.42,440.75,442.83,27.2,65.79,1002.97,0.0,5.72,150.95,0.0
2021-06-25 17:15:00,61.27,142.98,346.6,349.56,27.0,65.33,1003.16,0.0,5.66,146.76,0.0
2021-06-25 17:30:00,49.59,94.17,249.36,255.64,26.11,70.03,1003.25,0.0,3.67,142.46,0.0
2021-06-25 17:45:00,35.0,51.11,132.57,139.69,25.68,74.3,1003.35,0.0,4.85,139.03,0.0
2021-06-25 18:00:00,23.33,21.52,0.0,0.0,24.76,78.37,1003.41,0.0,5.26,132.76,0.0
2021-06-25 18:15:00,5.83,5.51,0.0,0.0,23.54,79.23,1003.61,0.0,5.27,141.54,0.0
2021-06-25 18:30:00,0.0,0.0,0.0,0.0,23.11,79.71,1003.74,0.0,4.19,146.11,0.0
2021-06-25 18:45:00,0.0,0.0,0.0,0.0,22.74,79.54,1003.85,0.0,5.14,133.28,0.0
2021-06-25 19:00:00,0.0,0.0,0.0,0.0,22.5,80.96,1003.97,0.0,3.65,135.88,0.0
2021-06-25 19:15:00,0.0,0.0,0.0,0.0,22.37,78.3,1004.05,0.0,4.45,143.86,0.0
2021-06-25 19:30:00,0.0,0.0,0.0,0.0,22.19,78.6,1004.14,0.0,3.69,144.11,0.0
2021-06-25 19:45:00,0.0,0.0,0.0,0.0,21.82,78.9,1004.42,0.0,3.95,153.15,0.0
2021-06-25 20:00:00,0.0,0.0,0.0,0.0,21.59,79.73,1004.49,0.0,4.34,151.68,0.0
2021-06-25 20:15:00,0.0,0.0,0.0,0.0,21.4,80.53,1004.59,0.0,4.55,148.66,0.0
2021-06-25 20:30:00,0.0,0.0,0.0,0.0,21.25,83.3,1004.66,0.0,3.58,142.84,0.0
2021-06-25 20:45:00,0.0,0.0,0.0,0.0,21.12,85.76,1004.77,0.0,3.26,139.53,0.0
2021-06-25 21:00:00,0.0,0.0,0.0,0.0,20.99,86.15,1004.93,0.0,3.75,140.25,0.0
2021-06-25 21:15:00,0.0,0.0,0.0,0.0,20.93,86.93,1005.05,0.0,4.1,146.61,0.0
2021-06-25 21:30:00,0.0,0.0,0.0,0.0,20.59,85.01,1005.1,0.0,3.61,156.85,0.0
2021-06-25 21:45:00,0.0,0.0,0.0,0.0,20.58,88.29,1005.11,0.0,3.46,149.09,0.0
2021-06-25 22:00:00,0.0,0.0,0.0,0.0,20.59,85.73,1005.09,0.0,3.36,147.26,0.0
2021-06-25 22:15:00,0.0,0.0,0.0,0.0,20.5,86.51,1005.01,0.0,3.47,147.08,0.0
2021-06-25 22:30:00,0.0,0.0,0.0,0.0,20.2,87.83,1005.0,0.0,3.0,144.81,0.0
2021-06-25 22:45:00,0.0,0.0,0.0,0.0,19.9,88.2,1004.96,0.0,3.04,147.4,0.0
2021-06-25 23:00:00,0.0,0.0,0.0,0.0,19.86,88.78,1004.92,0.0,3.22,154.95,0.0
2021-06-25 23:15:00,0.0,0.0,0.0,0.0,20.0,88.68,1004.75,0.0,3.71,156.81,0.0
2021-06-25 23:30:00,0.0,0.0,0.0,0.0,20.01,88.41,1004.64,0.0,3.58,182.16,0.0
2021-06-25 23:45:00,0.0,0.0,0.0,0.0,19.7,90.24,1004.56,0.0,3.08,182.19,0.0
2021-06-26 00:00:00,0.0,0.0,0.0,0.0,19.26,90.36,1004.5,0.0,3.53,175.22,0.0
2021-06-26 00:15:00,0.0,0.0,0.0,0.0,19.21,89.21,1004.41,0.0,3.97,182.57,0.0
2021-06-26 00:30:00,0.0,0.0,0.0,0.0,18.85,91.92,1004.16,0.0,3.65,162.98,0.0
2021-06-26 00:45:00,0.0,0.0,0.0,0.0,18.49,97.25,1004.03,0.0,1.95,180.09,0.0
2021-06-26 01:00:00,0.0,0.0,0.0,0.0,18.33,97.59,1003.89,0.0,2.17,188.46,0.0
2021-06-26 01:15:00,0.0,0.0,0.0,0.0,18.08,98.29,1003.76,0.0,2.25,198.77,0.0
2021-06-26 01:30:00,0.0,0.0,0.0,0.0,17.94,100.0,1003.38,0.0,2.4,209.84,0.0
2021-06-26 01:45:00,0.0,0.0,0.0,0.0,17.87,100.0,1003.1,0.0,1.91,191.54,0.0
2021-06-26 02:00:00,0.0,0.0,0.0,0.0,17.6,100.0,1002.87,0.0,2.34,193.62,0.0
2021-06-26 02:15:00,0.0,0.0,0.0,0.0,17.74,100.0,1002.74,0.0,3.26,155.59,0.0
2021-06-26 02:30:00,0.0,0.0,0.0,0.0,17.66,100.0,1002.63,0.0,1.65,174.95,0.0
2021-06-26 02:45:00,0.0,0.0,0.0,0.0,17.17,100.0,1002.52,0.0,2.63,158.16,0.0
2021-06-26 03:00:00,0.0,0.0,0.0,0.0,17.6,100.0,1002.46,0.0,3.25,166.62,0.0
2021-06-26 03:15:00,0.0,0.0,0.0,0.0,17.73,100.0,1002.49,0.0,2.51,193.41,0.0
2021-06-26 03:30:00,0.0,0.0,0.0,0.0,17.71,100.0,1002.58,0.0,2.9,195.26,0.0
2021-06-26 03:45:00,0.0,0.0,0.0,0.0,17.72,100.0,1002.68,0.0,1.83,199.02,0.0
2021-06-26 04:00:00,0.0,0.0,0.0,0.0,17.53,100.0,1002.81,0.0,2.17,199.71,0.0
2021-06-26 04:15:00,0.0,0.0,0.0,0.0,17.6,100.0,1002.96,0.0,1.99,195.14,0.0
2021-06-26 04:30:00,0.0,0.0,0.0,0.0,17.53,100.0,1003.13,0.0,1.86,202.46,0.0
2021-06-26 04:45:00,0.0,0.0,0.0,0.0,17.14,100.0,1003.27,0.0,1.12,271.72,0.0
2021-06-26 05:00:00,0.0,0.0,0.0,0.0,17.06,100.0,1003.49,0.0,1.15,307.75,0.0
2021-06-26 05:15:00,0.0,0.0,0.0,0.0,16.41,100.0,1003.61,0.0,1.09,306.76,0.0
2021-06-26 05:30:00,0.0,0.0,0.0,0.0,16.32,100.0,1003.78,0.0,0.49,342.29,0.0
2021-06-26 05:45:00,0.0,0.0,0.0,0.0,16.79,100.0,1003.88,0.0,1.85,353.26,0.0
2021-06-26 06:00:00,0.0,0.0,0.0,0.0,16.78,100.0,1004.06,0.0,1.34,293.93,0.0
2021-06-26 06:15:00,0.0,0.0,0.0,0.0,16.56,100.0,1004.05,0.0,2.21,309.25,0.0
2021-06-26 06:30:00,10.69,10.74,0.0,0.0,15.9,100.0,1004.09,0.0,1.91,297.48,0.0
2021-06-26 06:45:00,23.99,32.24,0.0,0.0,15.34,100.0,1004.31,0.0,2.25,301.1,0.0
2021-06-26 07:00:00,39.0,76.66,270.65,264.29,15.25,100.0,1004.5,0.0,1.6,327.66,0.0
2021-06-26 07:15:00,49.55,126.62,398.66,385.5,15.52,100.0,1004.77,0.0,1.34,323.5,0.0
2021-06-26 07:30:00,55.39,178.98,485.77,481.83,16.91,100.0,1004.92,0.0,1.08,330.4,0.0
2021-06-26 07:45:00,61.23,238.32,571.99,567.81,18.72,100.0,1005.04,0.0,2.15,259.65,0.0
2021-06-26 08:00:00,67.07,297.15,630.26,628.92,19.86,100.0,1005.18,0.0,2.42,243.11,0.0
2021-06-26 08:15:00,72.92,351.93,671.18,671.05,21.24,98.49,1005.41,0.0,1.4,283.86,0.0
2021-06-26 08:30:00,73.04,410.3,716.72,720.24,23.76,94.46,1005.48,0.0,2.59,232.34,0.0
2021-06-26 08:45:00,90.47,464.88,736.86,741.72,24.25,86.5,1005.58,0.0,2.55,211.18,0.0
2021-06-26 09:00:00,136.64,534.61,742.57,746.3,23.98,87.92,1005.67,0.0,4.0,197.69,0.0
2021-06-26 09:15:00,181.77,646.32,787.58,789.88,24.32,83.78,1005.61,0.0,3.72,199.22,0.0
2021-06-26 09:30:00,209.39,688.22,803.17,806.19,24.95,81.21,1005.71,0.0,4.57,154.41,0.0
2021-06-26 09:45:00,235.01,725.0,748.4,749.23,25.67,79.75,1005.74,0.0,3.96,159.08,0.0
2021-06-26 10:00:00,256.71,773.37,764.4,767.56,25.58,77.96,1005.84,0.0,3.67,203.35,0.0
2021-06-26 10:15:00,269.92,820.27,815.85,821.01,26.37,77.06,1005.78,0.0,5.21,161.9,0.0
2021-06-26 10:30:00,271.68,864.96,835.07,839.82,27.33,71.16,1005.71,0.0,3.84,159.72,0.0
2021-06-26 10:45:00,243.09,902.36,844.84,850.15,27.73,68.55,1005.59,0.0,5.2,178.26,0.0
2021-06-26 11:00:00,250.19,917.92,834.07,840.84,28.39,65.57,1005.48,0.0,3.59,187.7,0.0
2021-06-26 11:15:00,308.91,964.56,821.39,826.63,27.73,66.99,1005.32,0.0,5.16,177.78,0.0
2021-06-26 11:30:00,337.07,1018.34,815.53,816.44,27.6,74.95,1005.25,0.0,3.76,154.25,0.0
2021-06-26 11:45:00,258.15,516.85,283.85,303.97,26.96,76.33,1005.04,0.0,3.61,82.77,0.0
2021-06-26 12:00:00,350.43,1023.62,779.76,787.09,27.4,75.97,1004.9,0.0,3.71,314.45,0.0
2021-06-26 12:15:00,229.34,230.2,1.21,2.67,27.11,72.31,1004.72,0.0,3.64,148.87,0.0
2021-06-26 12:30:00,274.82,983.29,825.85,827.22,27.21,72.94,1004.44,0.0,3.99,112.2,0.0
2021-06-26 12:45:00,342.1,917.78,702.84,721.51,26.76,72.91,1004.15,0.0,3.8,149.63,0.0
2021-06-26 13:00:00,299.81,866.87,733.31,743.2,27.29,70.53,1003.96,0.0,4.62,167.03,0.0
2021-06-26 13:15:00,316.92,982.52,832.35,835.32,27.05,70.6,1003.83,0.0,3.96,129.98,0.0
2021-06-26 13:30:00,314.93,972.26,807.11,812.35,27.85,69.45,1003.69,0.0,3.31,131.88,0.0
2021-06-26 13:45:00,237.95,851.68,809.42,815.07,27.23,70.67,1003.32,0.0,3.85,126.05,0.0
2021-06-26 14:00:00,237.35,865.3,817.9,821.93,27.72,70.13,1003.07,0.0,3.47,158.97,0.0
2021-06-26 14:15:00,244.99,840.04,809.97,815.85,28.18,70.17,1002.85,0.0,5.1,123.6,0.0
2021-06-26 14:30:00,207.75,765.72,796.96,806.2,27.95,70.91,1002.5,0.0,5.64,102.12,0.0
2021-06-26 14:45:00,192.0,736.26,777.88,785.97,28.05,70.13,1002.23,0.0,4.54,99.57,0.0
2021-06-26 15:00:00,177.37,678.75,757.83,764.42,27.47,69.24,1002.01,0.0,4.27,117.6,0.0
2021-06-26 15:15:00,193.3,644.88,747.49,756.63,27.05,72.4,1001.91,0.0,4.3,118.42,0.0
2021-06-26 15:30:00,195.53,618.25,728.0,736.32,27.45,69.61,1001.81,0.0,6.57,113.1,0.0
2021-06-26 15:45:00,124.61,487.19,710.36,721.43,27.27,68.21,1001.64,0.0,5.65,110.21,0.0
2021-06-26 16:00:00,102.91,428.67,682.63,691.66,27.08,70.46,1001.65,0.0,5.01,112.25,0.0
2021-06-26 16:15:00,90.46,379.66,643.48,646.57,26.7,69.26,1001.65,0.0,4.79,108.98,0.0
2021-06-26 16:30:00,79.22,325.66,615.83,624.91,26.88,69.63,1001.74,0.0,4.49,129.59,0.0
2021-06-26 16:45:00,72.95,268.47,565.39,566.52,26.5,71.21,1001.83,0.0,4.69,113.12,0.0
2021-06-26 17:00:00,67.1,213.13,511.94,502.53,26.12,74.2,1001.96,0.0,5.36,103.39,0.0
2021-06-26 17:15:00,56.45,159.38,433.43,438.59,25.09,76.46,1002.03,0.0,5.14,106.63,0.0
2021-06-26 17:30:00,46.81,108.41,342.41,348.93,24.76,77.55,1002.22,0.0,5.17,111.9,0.0
